"year","code","name","K_AMD","pct_growth","pct_growth_text","pct_part","pct_part_text"
2024,"1212","Տարածքային զարգացում",109859638.6,0.10946951005415806,"10.9%",0.03641040020892493,"3.6%"
2019,"1213","Տեսչական վերահսկողության ծրագիր",4536666.7,NA,NA,0.0027527262994752172,"0.3%"
2020,"1213","Տեսչական վերահսկողության ծրագիր",4945030.8,0.09001412865529645,"9.0%",0.002664783357204516,"0.3%"
2021,"1213","Տեսչական վերահսկողության ծրագիր",4955055.7,0.0020272674540269264,"0.2%",0.002677138594925197,"0.3%"
2022,"1213","Տեսչական վերահսկողության ծրագիր",5631937.100000001,0.1366041959931954,"13.7%",0.0025786783313445673,"0.3%"
2023,"1213","Տեսչական վերահսկողության ծրագիր",7084845.4,0.25797665602479825,"25.8%",0.0027344341244879837,"0.3%"
2024,"1213","Տեսչական վերահսկողության ծրագիր",7146847.4,0.008751355393019633,"0.9%",0.0023686549253413855,"0.2%"
2019,"1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",237809.89999999997,NA,NA,1.4429659688369246e-4,"0.0%"
2020,"1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",236539.3,-0.005342923065860483,"-0.5%",1.274665447917546e-4,"0.0%"
2021,"1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",12072.1,-0.9489636605840974,"-94.9%",6.522365597584801e-6,"0.0%"
2022,"1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",117961.9,8.771448215306366,"877.1%",5.401086518779385e-5,"0.0%"
2023,"1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",99399.7,-0.1573575874922326,"-15.7%",3.836384794562605e-5,"0.0%"
2024,"1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",88141.8,-0.11325889313549231,"-11.3%",2.9212532045731847e-5,"0.0%"
2020,"1215","Կրթության, մշակույթի և սպորտի ոլորտներում միջազգային և սփյուռքի հետ համագործակցության զարգացում",466196.5,NA,NA,2.5122445635464904e-4,"0.0%"
2021,"1215","Կրթության, մշակույթի և սպորտի ոլորտներում միջազգային և սփյուռքի հետ համագործակցության զարգացում",1085046.6,1.3274447577362767,"132.7%",5.862335977681064e-4,"0.1%"
2022,"1215","Կրթության, մշակույթի և սպորտի ոլորտներում միջազգային և սփյուռքի հետ համագործակցության զարգացում",961939.5999999999,-0.11345779987698246,"-11.3%",4.4044043080350805e-4,"0.0%"
2023,"1215","Կրթության, մշակույթի և սպորտի ոլորտներում միջազգային և սփյուռքի հետ համագործակցության զարգացում",345308.5,-0.6410289169922934,"-64.1%",1.3327366972266732e-4,"0.0%"
2024,"1215","Կրթության, մշակույթի և սպորտի ոլորտներում միջազգային և սփյուռքի հետ համագործակցության զարգացում",401434.30000000005,0.1625381361883651,"16.3%",1.3304598219012923e-4,"0.0%"
2023,"1220","Ռազմարդյունաբերության համալիրի զարգացում",142000,NA,NA,5.480566247462417e-5,"0.0%"
2024,"1220","Ռազմարդյունաբերության համալիրի զարգացում",5819153.7,39.97995563380282,"3 998.0%",0.0019286219925198833,"0.2%"
2020,"1221","Տոների և հիշատակի օրերի ծրագիր",190000,NA,NA,1.0238739824812782e-4,"0.0%"
2021,"1221","Տոների և հիշատակի օրերի ծրագիր",190000,0,"0.0%",1.0265400912360833e-4,"0.0%"
2022,"1221","Տոների և հիշատակի օրերի ծրագիր",190000,0,"0.0%",8.699473631469849e-5,"0.0%"
2023,"1221","Տոների և հիշատակի օրերի ծրագիր",40000,-0.7894736842105263,"-78.9%",1.5438214781584272e-5,"0.0%"
2024,"1221","Տոների և հիշատակի օրերի ծրագիր",234304,4.8576,"485.8%",7.765456467241598e-5,"0.0%"
2020,"1222","ՀՀ զարգացման գործընթացներում Սփյուռքի ներուժի ներգրավում",325070.5,NA,NA,1.7517433022220017e-4,"0.0%"
2021,"1222","ՀՀ զարգացման գործընթացներում Սփյուռքի ներուժի ներգրավում",75000,-0.7692808175457324,"-76.9%",4.052131939089803e-5,"0.0%"
2022,"1222","ՀՀ զարգացման գործընթացներում Սփյուռքի ներուժի ներգրավում",204325.5,1.7243400000000002,"172.4%",9.355391049931015e-5,"0.0%"
2023,"1222","ՀՀ զարգացման գործընթացներում Սփյուռքի ներուժի ներգրավում",125248,-0.3870172836968464,"-38.7%",4.8340138124096675e-5,"0.0%"
2024,"1222","ՀՀ զարգացման գործընթացներում Սփյուռքի ներուժի ներգրավում",300000.1,1.395248626724578,"139.5%",9.942799596755181e-5,"0.0%"
2021,"1223","Միջազգային դատարաններում, միջազգային արբիտրաժներում և այլ միջազգային ատյաններում ՀՀ շահերի ներկայացում և պաշտպանություն , դրանց կողմից ընդունված վճիռների և որոշումների կատարման ապահովում",745382.1999999997,NA,NA,4.027182692598696e-4,"0.0%"
2022,"1223","Միջազգային դատարաններում, միջազգային արբիտրաժներում և այլ միջազգային ատյաններում ՀՀ շահերի ներկայացում և պաշտպանություն , դրանց կողմից ընդունված վճիռների և որոշումների կատարման ապահովում",900855.6999999997,0.2085822548485865,"20.9%",4.12472126732069e-4,"0.0%"
2023,"1223","Միջազգային դատարաններում, միջազգային արբիտրաժներում և այլ միջազգային ատյաններում ՀՀ շահերի ներկայացում և պաշտպանություն , դրանց կողմից ընդունված վճիռների և որոշումների կատարման ապահովում",1863267.9000000004,1.0683311433784577,"106.8%",7.191382508957874e-4,"0.1%"
2024,"1223","Միջազգային դատարաններում, միջազգային արբիտրաժներում և այլ միջազգային ատյաններում ՀՀ շահերի ներկայացում և պաշտպանություն , դրանց կողմից ընդունված վճիռների և որոշումների կատարման ապահովում",3881533.7,1.0831860517749483,"108.3%",0.0012864432947572902,"0.1%"
2021,"1224","Բնակչության սանիտարահամաճարակային միջոցառումների իրականացում",3300000,NA,NA,0.0017829380531995131,"0.2%"
2022,"1224","Ճգնաժամերի հակազդման և արտակարգ իրավիճակների հետևանքների նվազեցման և վերացման  ծրագիր",7000000,1.121212121212121,"112.1%",0.003205069232646787,"0.3%"
2024,"1225","Ճգնաժամերի հակազդման և արտակարգ իրավիճակների հետևանքների նվազեցման և վերացման նպատակով՛ առանձին սոցիալական խմբերին տրվող սոցիալական աջակցություն",10000000,NA,NA,0.003314265427496585,"0.3%"
2021,"1227","Կրթության ոլորտում տեղեկատվական և հաղորդակցական տեխնոլոգիաների ներդրում",424114.6,NA,NA,2.2914244219923946e-4,"0.0%"
2022,"1227","Կրթության ոլորտում տեղեկատվական և հաղորդակցական տեխնոլոգիաների ներդրում",784114.5999999999,0.8488271802008229,"84.9%",3.590202256184488e-4,"0.0%"
2023,"1227","Կրթության ոլորտում տեղեկատվական և հաղորդակցական տեխնոլոգիաների ներդրում",803647.5,0.02491077197134217,"2.5%",3.101720678420812e-4,"0.0%"
2024,"1227","Կրթության ոլորտում տեղեկատվական և հաղորդակցական տեխնոլոգիաների ներդրում",736296.0999999999,-0.08380714181279747,"-8.4%",2.4402807086305674e-4,"0.0%"
2021,"1228","Հակակոռուպցիոն քաղաքականության մշակում,ծրագրերի համակարգում և մոնի?որինգի իրականացում",2000000,NA,NA,0.001080568517090614,"0.1%"
2022,"1228","Հակակոռուպցիոն քաղաքականության մշակում,ծրագրերի համակարգում և մոնիտորինգի իրականացում",1500000,-0.25,"-25.0%",6.868005498528828e-4,"0.1%"
2023,"1228","Հակակոռուպցիոն քաղաքականության մշակում,ծրագրերի համակարգում և մոնիտորինգի իրականացում",2700000,0.8,"80.0%",0.0010420794977569383,"0.1%"
2022,"1231","Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում",966290.4,NA,NA,4.424325186917081e-4,"0.0%"
2023,"1231","Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում",3305843.8,2.421170074751855,"242.1%",0.001275908165469218,"0.1%"
2024,"1231","Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում",3695122.3999999994,0.11775468641319331,"11.8%",0.0012246616420688204,"0.1%"
2023,"1232","Էներգաարդյունավետության ծրա•իր",1605790.1,NA,NA,6.197633114485423e-4,"0.1%"
2024,"1232","Էներգաարդյունավետության ծրագիր",1859101.2,0.15774857498498696,"15.8%",6.161554833377413e-4,"0.1%"
2024,"1234","Ներքին գործերի նախարարության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումներ, մոնիտորինգ և վերահսկողություն",87913002.7,NA,NA,0.02913670254760239,"2.9%"
2024,"1235","Թվային փոխակերպման գործընթացի իրականացում",10000000,NA,NA,0.003314265427496585,"0.3%"
2024,"1236","Հանրակրթական և նախադպրոցական հաստատությունների հիմնում, կառուցում, բարելավում",96801415,NA,NA,0.03208255830672493,"3.2%"
2024,"1237","Արտաքին հետախուզություն",2617655.5,NA,NA,8.675605124746286e-4,"0.1%"
2019,"9001","Աջակցություն ՀՀ ՊՆ կողմից իրականացվող ծրագրերին",1700000,NA,NA,0.001031513888623969,"0.1%"
2019,"9002","Աջակցություն մտավոր սեփականության օբյեկտների պաշտպանությանը",385145.9,NA,NA,2.336960852921049e-4,"0.0%"
2019,"9003","Աջակցություն արդարադատության ոլորտում իրականացվող ծրագրերին",1755848,NA,NA,0.0010654009401838934,"0.1%"
2019,"9004","Աջակցություն ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովմանը",781169.8,NA,NA,4.739926459256519e-4,"0.0%"
2019,"9005","Աջակցություն ՀՀ ոստիկանության բժշկական  վարչության կողմից ծառայությունների մատուցմանը",10000,NA,NA,6.0677287566115824e-06,"0.0%"
2019,"9006","Աջակցություն ՀՀ  պետական եկամուտների կոմիտեի կողմից իրականացվող ծրագրերին",6785008.300000001,NA,NA,0.004116958997575827,"0.4%"
2019,"9007","Աջակցություն սննդի անվտանգության ապահովման ծրագրերին",248000,NA,NA,1.5047967316396724e-4,"0.0%"
2019,"9008","Աջակցություն ՀՀ ոստիկանության կողմից պետական պահպանության ծառայությունների մատուցմանը",7168957.7,NA,NA,0.004349929079122203,"0.4%"
